longitude,latitude,rough_climate_r4750,rough_terrain_soil_r4750
-49.4735913787775,-18.47273092381281,0.018108933871775125,0.9203139700258117
-48.58650503570947,-13.493818461580362,0.019317804349291246,1.1959360497619693
-52.04951045599023,-18.8657438606151,0.02345602599324608,0.6394785588454822
-49.857621162738596,-18.198744762156355,0.011540696421500135,0.7017878501131788
-51.99336575073276,-17.006231222487692,0.025209615318221197,1.1233890827951805
-49.45787086130541,-13.91153506869594,0.017886245448767758,0.7022087495042487
-52.07421412630352,-18.441289888868628,0.013965122873294647,0.7715697391123707
-50.66385913023586,-16.777160825037214,0.016477140869350322,0.8871797837714296
-47.28394787373617,-15.407230016754944,0.031996356653178494,1.0722497422038206
-50.62568073066078,-15.631808837784824,0.01569884060768787,0.712124709307644
-49.33659829794927,-17.870859683452732,0.020201812931511458,1.1108886046004345
-50.42805136815449,-15.649775143467215,0.013617377678161386,0.660784602651289
-51.28369667627833,-17.63056034495076,0.02779601314021139,0.7639546806369787
-50.457246614888376,-14.697560942300521,0.01796458163049074,0.7342414312148522
-48.882949079468915,-14.091198125519846,0.016380838936106455,0.986015561152518
-46.886443360513276,-14.607729413888569,0.04130221323281132,0.4465717119588776
-47.308651544049454,-14.803112988184566,0.03905593131671862,0.8122426661757106
-47.849886502731465,-17.66649295631554,0.015178673788234563,0.9504869010842228
-50.531357625828235,-15.908040787651577,0.01564512878807796,0.8216936242254711
-50.906404256948136,-15.782276647874845,0.015636266652728253,0.5912818330635282
-50.29330407553656,-13.17940811213853,0.011291605130276267,0.6700961569882574
-48.696548658014116,-14.796375623553669,0.030622155198015304,0.8249717278473053
-49.6712207412838,-14.376413228227793,0.00847007891510441,0.7327285248049343
-48.37764673215168,-18.355949936877273,0.016412339837378383,1.0865672996407107
-47.602849799598594,-15.939481822595761,0.01807314297091811,0.9587670382481118
-49.81719697495322,-13.59263314283351,0.007586532267341973,0.5249100049302861
-51.24551827670326,-19.103797410906775,0.02523945868205753,0.6876663037026122
-51.94844998652678,-18.744471297258965,0.02217309941496338,0.7119782279929113
-47.10428481691226,-13.601616295674706,0.036337621477971684,1.5815599172148314
-51.285942464488635,-17.23754740814847,0.02685450194302166,0.9342886273715676
-47.42767831919529,-13.886831398382654,0.03899261795176906,1.4034102854528678
-50.90865004515843,-18.748962873679563,0.026139611303773017,1.0494521589378143
-48.10141478228493,-14.113656007622833,0.0156387291981231,1.1030718289045607
-52.27184348880981,-16.40660577033791,0.01411292702147971,1.119391507402866
-51.054626278827854,-19.276723103099783,0.02540410679310311,0.6633024056168085
-47.50852669476605,-15.420704746016737,0.02546031542826816,0.7821201295093769
-48.674090775911125,-17.426193617813567,0.02636550327540802,0.758748341912867
-50.17652308860102,-15.07934493805132,0.01889978166888563,0.7539090947973045
-50.45275503846778,-14.733493553665303,0.01799226931790805,0.741719800619684
-51.115262560505926,-16.622201438526595,0.02250676203412647,0.9834158442889471
-49.2849451691124,-18.353704148666974,0.018144726761603825,0.8061642854166524
-46.682076633376084,-14.650399389884248,0.041224723614349194,0.619861794337511
-50.021563702090404,-15.164684890042674,0.01940536483161201,1.049578748249932
-48.813329644949654,-16.58177725074122,0.0279342976097888,0.8731384504731877
-47.10203902870196,-13.992383444266697,0.03797560849338535,1.330516707386649
-48.24963680416465,-16.020330198166516,0.016260566729484442,0.9550483764511463
-48.06323638270985,-15.036674962055642,0.02493925986303681,1.066798694644825
-48.503410871928416,-13.803737234601599,0.0140664245984185,1.195191063125312
-48.925619055464594,-15.465620510222713,0.029518862923118616,0.9903711369283746
-48.299044144791225,-15.930498669754565,0.01638976153124767,0.9979928856747987
-52.918630493375865,-16.84453447134618,0.021923030369657617,0.8384903243511239
-49.0895615948164,-16.819830801032893,0.02389396596210222,0.902540756465171
-47.36704203751722,-15.604859379261239,0.027276146025043226,0.7967480979733922
-46.437285718453516,-14.241665935609864,0.02014181898211406,1.0707979450559733
-50.333728263321944,-15.427442110647632,0.020070513902466773,0.6922193717749646
-48.11488951154672,-13.379283262855123,0.015608650722448601,1.3329165294800431
-52.99723308073632,-17.423947829603268,0.017707410807687948,0.8034199488191976
-46.39012416603724,-14.762688800399188,0.022491148592802122,0.9363769214989524
-47.582637705705906,-16.101178573737275,0.017756838180418514,0.7604333221591858
-48.84252489168354,-15.422950534227036,0.030322105271171716,0.9843409884629931
-47.20983686279631,-14.62344993136066,0.041326230575394474,0.5929034754210267
-48.02505798313477,-13.783525140708909,0.014811351882470498,1.413603425562126
-50.291058287326265,-13.93399295079893,0.007853165378377843,0.6269501496988398
-51.483571826994925,-15.294940606240004,0.012205542394306561,0.6208816666723224
-50.441526097416286,-18.847777554932712,0.020126341278871477,1.0079002967564392
-52.35493765259086,-16.983773340384705,0.023163224632669895,0.8152439188617628
-49.069349500923714,-15.663249872729008,0.018101172034748002,0.9566791925443735
-49.96092742041234,-13.59038735462321,0.007540381310985235,0.5199907532681091
-52.08993464377561,-15.910286575861877,0.01467709604610174,0.7177135376382892
-46.89767230156477,-13.507293190842155,0.035539364565966174,1.3464275917905366
-51.68344697771152,-17.70916293231122,0.014269122078071588,0.7239104539635228
-52.6648564256121,-17.83268128387765,0.017506184905868933,1.111373540072899
-49.819442763163515,-17.59462773358598,0.012377780486867431,0.7729338924304305
-49.455625073095106,-15.506044698008091,0.022248628750764686,0.9191454289010074
-50.9782694796777,-18.281838925937414,0.022136274086662022,0.965128490985283
-50.91763319799963,-18.391882548242055,0.02120637532865329,0.8563077115380482
-51.76204956507198,-18.308788384461,0.014435964590744957,0.7088880451138118
-47.63429083454278,-17.352082606873708,0.01691372433211778,0.9072863092343694
-49.26697886343001,-14.21247068887598,0.01683174163888961,0.7167268714071242
-51.69018434234242,-16.67610035557377,0.02764416405934437,1.001508315509528
-48.546080847924095,-16.345969488659843,0.024218230826029103,0.8725545470859073
-49.18613048785925,-15.694690907673191,0.018416748442287585,1.0589559905016661
-46.855002325569096,-15.755327189351258,0.024895896814640047,1.0370229493332275
-47.721876574744435,-18.19425318573576,0.016007523234262844,0.8419282620177478
-50.24838831133059,-13.426444815271399,0.011478524034047094,0.6508135428771501
-46.511396729393375,-13.868865092700263,0.031127191290629068,0.7262962019870279
-49.03566267776923,-16.03380492742831,0.01975150453660596,0.949091360938162
-51.52848759120091,-17.190385855732195,0.028309220717974926,1.2436629775591417
-49.862112739159194,-15.086082302682215,0.019430449831188166,0.9715244491961057
-47.618570317070684,-17.953953847233787,0.015277448790659986,1.0077828248526177
-49.765543846116344,-17.01521437532889,0.0146698200346432,0.9662832914815019
-49.150197876494474,-14.848028752390542,0.026667817013185238,0.9114184352337905
-51.87433897558692,-18.486205653074602,0.015964969259911806,1.25540613752561
-50.05749631345519,-16.433555228861497,0.011353826559859415,0.9400111243876722
-51.59361544929957,-18.946592236185857,0.01923694623690435,1.0431882108407977
-47.09754745228136,-15.627317261364226,0.026313620067654555,0.8691954163134746
-49.53871923687616,-14.919893975120104,0.019833284267079872,0.795491256918598
-51.9057800105311,-17.096062750899645,0.025718566236898305,1.0091003633651685
-46.94258806577075,-14.526881038317812,0.04224309412961193,0.5064215502032561
-48.55730978897559,-13.83742405775608,0.01729505774875092,1.1082759264671105
-50.28207513448507,-17.913529659448407,0.012562185622209053,1.0660616607673778
-49.197359428910744,-18.216711067838748,0.018411889835701224,0.92261593141798
-48.66061604664933,-16.8018644953505,0.027485678882342764,0.8859258066503676
-51.67446382487033,-16.139356973312353,0.01396601334166465,0.6511566567992545
-47.73535130400622,-15.151210160780881,0.023420118654041113,1.0151622227909998
-48.267603109847045,-14.351709557914505,0.01633615190879017,1.132827629583305
-48.75044757506129,-14.329251675811518,0.015794203296193916,0.8982280301181568
-53.0421488449423,-18.160566362581278,0.021828390354614754,0.5377362933836679
-49.242275193116726,-16.552582004007334,0.026664466016805083,0.9748470938252619
-48.507902448349014,-17.147715879736516,0.025952919884116167,0.9660832999677696
-50.67508807128736,-15.56668097968616,0.015640136486099816,0.6963498700324727
-50.589748119296004,-17.637297709581656,0.027158692918443538,0.6258987922149187
-51.14894938366041,-17.019705951749486,0.021778006642769136,1.0653982640549688
-49.1030363240782,-15.02095444458355,0.02678062523792896,1.0434533338574656
-51.65874330739823,-18.70404710947359,0.0192903968453143,0.7497954200286482
-50.49767080267375,-15.643037778836318,0.012824924089596736,0.8198078349629901
-51.618319119612856,-16.599743556423608,0.02830941693093908,1.1205213143114092
-51.60484439035106,-15.32189006476359,0.015451097742426468,0.5462596802707654
-48.59099661213007,-16.779406613247513,0.02840326076621202,0.7941634259826328
-52.00234890357395,-18.567054028645362,0.022847129428031455,0.9838068548713564
-51.12649150155742,-18.6815892273706,0.025748292285649337,1.0437096849623466
-50.9715321150468,-19.115026351958267,0.02554631919276054,0.7160712702965185
-50.9692863268365,-17.093816962689345,0.020655089968130032,0.6118606648526689
-46.569787222861144,-14.088952337309546,0.037333280860459526,0.7227837679133976
-48.14633054649091,-13.749838317554426,0.013973818604662536,1.5737360476832158
-48.88744065588951,-16.208976407831617,0.021424065192830834,0.8683565272508257
-48.995238489983855,-17.596873521796276,0.020643570825513054,0.830079451113038
-48.46298668414304,-17.538483028328507,0.016134432808013317,1.1275847679618882
-47.02119065313121,-14.443786874536757,0.039810961382319376,0.5209235579922692
-50.964794750415905,-18.4906972294952,0.022468141198890616,0.8910764547840119
-50.569536025403316,-16.662625626311975,0.017077524865477478,1.2397260433121122
-50.026055278511,-17.477846746650442,0.015377999210860489,0.7406377423424625
-48.373155155731084,-15.420704746016737,0.03095834348194545,1.0168613327846256
-49.69367862338678,-14.708789883352015,0.01902347558726276,1.2166768656134963
-47.71963078653413,-15.647529355256916,0.018455489572428593,0.9331178670645368
-52.71650955444897,-17.77878236683048,0.017166913815371204,0.8895616695557439
-49.16367260575626,-18.050522740276637,0.019004301760848774,1.0083848427165187
-48.08794005302314,-16.808601859981398,0.0193090980952418,0.9875659577265798
-51.94620419831648,-15.986643375012035,0.014616181554886311,0.7165725086446398
-48.87396592662772,-15.54646888579347,0.018780178767110436,1.1452622664352756
-51.17814463039429,-19.061127434911096,0.02529056559204672,0.8012801741939634
-50.06872525450668,-17.729375026203908,0.012477206608167646,0.7614527416108136
-51.14894938366041,-18.17179530363277,0.0233201205465296,0.8621127619776897
-48.229424710271964,-17.093816962689345,0.020936918064296168,0.9095181072481315
-48.00933746566268,-13.821703540283988,0.015032952568824476,1.2815676948723789
-51.47234288594343,-16.25389217203759,0.015203708058641713,1.1197727449070158
-51.382511357531484,-17.111783268371735,0.026462255230645697,0.9529121142065141
-46.12961273364258,-14.809850352815461,0.024737182857032494,0.7192405595151542
-52.260614547758315,-17.974165941126476,0.013066443710318716,1.2181116322160745
-51.14894938366041,-18.79612442609584,0.02555111792988257,1.2785517227235563
-51.692430130552715,-17.70467135589062,0.014248106786571313,0.730511286957226
-48.957060090408774,-14.127130736884626,0.016413425177317687,1.23547553707615
-47.29966839120826,-15.2994321826606,0.033006189224647056,0.969520451460153
-48.824558586001146,-13.359071168962435,0.019605009406578198,0.6056936340423447
-49.34333566258017,-18.457010406340718,0.018035203159359702,0.8703340058417578
-49.93846953830935,-15.503798909797792,0.01718586546996192,0.8411580462684575
-49.90702850336517,-14.708789883352015,0.018638274276225605,0.6206606831942946
-51.70590485981451,-16.384147888234924,0.01339117662765271,1.0194425599999308
-47.27047314447437,-14.02607026742118,0.03878735757642328,1.5886205909177775
-49.26473307521971,-13.48034373231857,0.02059993376135813,1.0065014258548088
-52.8535026352772,-18.42332358318624,0.019383828684159828,0.43971115340409944
-48.128364240808516,-17.46212622917835,0.0213342754013943,0.880223824069629
-52.64464433171941,-18.452518829920123,0.023575924500224697,0.570952428979729
-48.936847996516086,-14.329251675811518,0.016056749928974188,0.7972460155848905
-49.374776697524354,-16.934365999758132,0.02379124730255278,0.899011565009087
-50.25512567596148,-16.95233230544052,0.016299088840667504,0.7438447803863889
-47.402974648882,-16.65364247347078,0.029024682070139616,0.8556973342147028
-49.72511965833097,-16.16406064362564,0.012449365019096494,0.8216762163202159
-50.12037838334356,-16.721016119779744,0.016112460505236074,0.7253366176606756
-46.52487145865517,-13.455640062005283,0.03440977196598692,0.8379334427652169
-49.92050323262696,-17.68445926199793,0.012347716014891498,0.5555610485059451
-50.39211875678971,-17.25326792562056,0.016814544318169845,0.9046869713023056
-50.35843193363523,-17.583398792534485,0.013122776902232288,0.5280846618268028
-49.32986093331838,-15.171422254673569,0.024883280734333057,0.8730720576900465
-50.33148247511164,-17.814714978195262,0.012765513765581413,1.0021113608992984
-52.137096196191884,-18.09993008090321,0.013423417916309941,1.0705856308067905
-52.918630493375865,-18.232431585310838,0.021931071737137545,0.5853358663234743
-50.32025353406015,-14.798621411763968,0.018176233804803515,0.6082793398760297
-50.306778804798356,-15.254516418454624,0.019365510690530323,0.980755889897932
-48.49442771908722,-17.767553425778985,0.016155614464750688,1.098133137759716
-49.94520690294025,-13.107542889408968,0.011784181936559422,0.5247170102447193
-46.8505107491485,-14.129376525094925,0.03790603166688109,0.5050725443164333
-46.31152157867678,-14.149588618987613,0.020994938161204783,1.0600975405377686
-49.03117110134863,-16.662625626311975,0.025780707213367202,0.9609587852715163
-50.69080858875945,-14.439295298116159,0.009920313813285567,0.5215830360590411
-48.48993614266662,-13.27373121697108,0.012875380808499629,1.43954711931844
-49.657746012022,-17.644035074212553,0.012131847943895954,0.6720013953951294
-52.92985943442736,-17.715900296942113,0.017626428656469583,0.800697857498279
-47.66124029306636,-14.7379851300859,0.02417601888254494,0.8816411218916581
