longitude,latitude,rough_climate_r4750,rough_terrain_soil_r4750
-49.738594387592755,-17.38576943002819,0.01504677525888082,0.7337144590037091
-50.05075894882429,-15.92376130512367,0.012846915111308551,1.056325687082064
-50.627926518871085,-17.006231222487692,0.019307919170437806,0.8886688000462207
-48.13510160543941,-17.34309945403251,0.020881831824884508,0.8620884518562298
-50.499916590884055,-13.082839219095682,0.012986439358444023,0.4710054778839492
-51.49255497983612,-16.545844639376437,0.029596494287478865,1.0832042513497113
-47.73535130400622,-15.285957453398808,0.024057735308761163,0.9830643822050829
-50.54483235509003,-13.747592529344129,0.010605221550981356,0.7649328734270862
-47.23678632131989,-15.553206250424367,0.026454498591549556,0.8275659102938745
-51.9192547397929,-17.731620814414207,0.013730683412716533,0.9388277997674352
-47.82069125599758,-17.45763465275775,0.01888542811441991,0.681474434237153
-49.63977970633961,-15.37578898181076,0.02142306041495221,0.8482155393749643
-48.74595599864069,-13.390512203906617,0.019631334503645185,0.6652974978884639
-50.879454798424554,-19.083585317014087,0.025803997722824646,1.1425797976464056
-50.30228722837776,-14.935614492592196,0.018411480814465846,0.6351700427528812
-48.855999620945326,-15.73286930724827,0.01884841556410089,1.0768801353086486
-48.42929986098856,-14.172046501090602,0.014436237092112576,1.1319430223336149
-50.53809499045913,-13.356825380752136,0.014882480863047819,0.7512714897117595
-51.36903662826969,-17.88882598913512,0.02607021248602231,0.8662842860003743
-47.71289342190324,-14.89069872838622,0.02345863657465602,0.8877067601174696
-50.7873774818023,-16.065245962372494,0.015853021048029325,0.7817799571688772
-48.824558586001146,-15.851896082394108,0.019293572566295127,1.025870242148074
-48.87845750304832,-15.07934493805132,0.028888058854758515,0.8223571494131242
-51.18039041860459,-15.797997165346935,0.015569546990963464,0.9992438070509014
-50.508899743725244,-14.201241747824486,0.008801482799557678,0.5360611532228386
-50.2326677938585,-15.611596743892134,0.013813725777666435,0.8236766444785255
-47.528738788658735,-16.31677424192596,0.01738507793383297,0.7482279786410461
-49.98113951430503,-14.140605466146418,0.00809966127479036,0.7077391211656199
-52.902909975903775,-18.19649897394606,0.021531597124652874,0.5215454343965594
-46.2778347555223,-14.070986031627156,0.021446536857206842,1.0097212030459801
-47.342338367203936,-15.011971291742354,0.03644703166225908,1.6023657194148921
-50.717758047283034,-18.373916242559662,0.02126021002870316,0.8145031743453585
-50.329236686901346,-15.60036780284064,0.013819939347273926,1.204057654832993
-49.12549420618119,-12.847031457014307,0.0187590141161282,0.5529243287545298
-52.06523097346232,-16.988264916805303,0.02479788503362046,1.247591382275415
-48.1530679111218,-14.86824084628323,0.02556155769295846,1.3973186281039174
-50.19224360607311,-13.06711870162359,0.011516433645957263,0.6427954616070356
-50.922124774420226,-14.40111689854108,0.009445854017425027,0.6107205020925629
-51.452130792050745,-17.367803124345798,0.03294682288132096,0.6698437991883662
-49.080578441975206,-15.71265721335558,0.018139619617979264,0.9382614525123162
-48.30578150942212,-18.133616904057693,0.016518848715300145,1.068972777191145
-48.43603722561945,-16.55931936863823,0.022646983588784426,0.8685750914426502
-48.35968042646929,-17.870859683452732,0.016223853488016412,0.8795795474655326
-47.71963078653413,-15.308415335501797,0.024130894383550202,0.9878967154141387
-49.2871909573227,-16.893941811972752,0.02362170338322576,0.9138873237997368
-49.98338530251533,-15.640791990626019,0.013862096907028715,0.9509724155222005
-48.43828301382975,-17.61259403926837,0.01617589970458694,1.041936938276718
-49.79473909285023,-13.372545898224228,0.012123807222442431,0.6008412068491523
-51.50153813267732,-15.690199331252593,0.013321972476019546,0.4971233715213395
-48.88968644409981,-15.126506490467593,0.028843547144581875,0.7745262697135583
-49.08282423018551,-13.770050411447116,0.01769502148623565,0.7429570804092376
-49.107527900498795,-13.466869003056777,0.02057478132104786,0.5851370578825514
-49.01545058387654,-13.073856066254487,0.01936571896466589,0.9425691462626961
-50.49767080267375,-17.529499875487314,0.01802771723424557,0.6736513843666104
-48.67858235233172,-13.89356876301355,0.016963876436263528,1.1994772372622666
-50.95132002115411,-17.751832908306895,0.026272468194250904,0.9195481982504847
-49.80821382211202,-15.124260702257294,0.01970380577003186,0.9465659960918408
-47.07059799375778,-14.935614492592196,0.03629205104596315,0.5295577058706474
-50.31576195763955,-16.251646383827293,0.011645031323698776,0.9067309203149893
-47.5893750703368,-14.300056429077634,0.020210480411858276,0.8822866301456881
-47.43441568382619,-17.246530560989665,0.02289635583219685,1.2326456589299895
-46.59673668138473,-13.713905706189646,0.03574131256129957,0.5960055006657282
-49.873341680210686,-15.198371713197155,0.01984276531222675,1.111645095389848
-49.36130196826256,-13.66674415377337,0.01844288715369451,0.7867298252410162
-49.4690998023569,-14.75595143576829,0.025035764148616284,1.234324172461551
-51.258993005965046,-17.953953847233787,0.025257419144680517,0.8891995535417961
-47.72636815116503,-15.887828693758888,0.017806481084786236,1.0121088809865426
-47.923997513671324,-17.453143076337152,0.019650551999350865,0.8149243373323608
-47.587129282126504,-13.141229712563451,0.019465730261921797,0.7289834298156332
-49.26697886343001,-17.924758600499903,0.01977842943823735,0.7245122357124424
-50.65487597739467,-14.396625322120482,0.009990931671742953,0.5668486715725523
-50.69530016518005,-14.291073276236439,0.009874061901927607,0.4879084920270333
-50.874963222003956,-15.856387658814704,0.015690656848586244,0.6005068793788357
-50.852505339900965,-14.428066357064665,0.009583475337553032,0.6215400622264985
-52.90740155232437,-17.504796205174028,0.015862197962116624,0.814406951551038
-50.84352218705977,-18.448027253499525,0.020709053857356635,0.7697640474810697
-50.295549863746864,-15.710411425145283,0.01343249129633838,0.7690712592681525
-49.862112739159194,-14.836799811339048,0.018780311722477367,1.2962318581228416
-51.55543704972449,-15.613842532102433,0.015918690783106346,0.7236407227325826
-51.25225564133415,-16.177535372887434,0.01580250890693697,1.1581529594307585
-49.958681632202044,-18.34022941940518,0.011593591487187345,0.8269382962414787
-48.388875673203174,-17.30941263087803,0.02306133010962553,0.8415293351370191
-48.08120268839224,-14.239420147399565,0.016501321747448457,1.196365847250348
-48.112643723336426,-14.771671953240382,0.025244374032581198,1.6247971588148327
-48.25188259237495,-17.06686750416576,0.021089160068205864,0.9070285954048866
-48.82680437421144,-13.960942409322515,0.016737976380408887,1.2046163333547573
-52.655873272770904,-16.97479018754351,0.022909970731934435,0.8333908178403816
-48.546080847924095,-16.40660577033791,0.024729095379393495,0.8030172379706754
-48.50116508371812,-17.228564255307273,0.025266037482800548,0.9634531337769386
-52.08993464377561,-16.6199556503163,0.025381396114145617,1.1885641158018838
-49.51626135477318,-15.84515871776321,0.014990352915112177,0.9332145535199073
-47.775775491791606,-14.708789883352015,0.02432248512883972,1.0387232461421496
-51.382511357531484,-16.89618760018305,0.026040583491632473,0.9887875003136121
-49.8486380098974,-17.071359080586358,0.014885099050498332,0.8098521654130701
-46.307030002256184,-14.059757090575662,0.02177667478711414,1.010814724199427
-47.44564462487768,-16.056262809531297,0.029277101962878357,0.8144078663593923
-48.523622965821104,-14.77840931787128,0.03190676807354333,1.018991846840259
-49.374776697524354,-18.504171958756995,0.020728837939965845,0.8344895637557417
-48.593242400340365,-15.896811846600084,0.021067913645918108,0.87688285270068
-49.56342290718945,-16.393131041076117,0.01205465472083542,1.1429449072860345
-51.46335973310224,-15.46786629843301,0.014866720279006105,0.6097272899314927
-47.00097855923852,-15.027691809214446,0.03483889533939192,1.1852801234712842
-50.15406520649804,-15.005233927111458,0.018722500066869874,0.8531535370183095
-50.14508205365684,-13.116526042250165,0.011513110837687577,0.7025841879196171
-48.19124631069688,-15.092819667313112,0.026534115486365088,0.968319824913689
-47.17165846322123,-15.854141870604407,0.02732297196156153,0.717077928552227
-52.96803783400244,-17.67098453273614,0.01761884527783196,0.8005084040899596
-49.444396132043615,-16.433555228861497,0.024819263986476187,0.8509087960933258
-49.386005638575845,-16.325757394767155,0.023543039513433124,0.9654612443067379
-48.04527007702746,-17.006231222487692,0.019096530712476422,0.9551576138798888
-49.963173208622635,-13.617336813146798,0.007565810405075721,0.4890206365692768
-47.77128391537101,-17.67098453273614,0.015062244402406194,0.8606025472472932
-50.54258656687973,-18.856760707773905,0.027441920135233267,1.0181887198044626
-48.29006099195003,-15.559943615055262,0.01731753000583947,1.2967387722073118
-51.02992260851457,-15.182651195725063,0.014680126602463945,0.571976380602709
-47.227803168478694,-14.331497464021817,0.039964000423705674,0.6690819678625166
-48.61120870602276,-15.193880136776558,0.03182643938458609,1.0724959771398928
-49.82618012779441,-17.111783268371735,0.014849617336135278,0.8289681614801884
-52.44027760458222,-17.394752582869383,0.02248631224671338,0.8069668193242389
-50.16753993575983,-15.764310342192454,0.013303958787597539,0.8346790156325242
-47.75780918610921,-16.359444217921638,0.016602145941539727,0.9965275580161507
-49.48931189624959,-14.717773036193211,0.023518681071880074,1.202991615681093
-52.07645991451381,-17.787765519671677,0.013386232961243567,0.907134720176746
-50.326990898691044,-18.38289939540086,0.012229255342519216,0.806101448478079
-47.44564462487768,-15.027691809214446,0.03693609706928772,0.6225963086760833
-51.9192547397929,-15.939481822595761,0.01474208100269174,0.6567090361990141
-50.84352218705977,-19.13523844585096,0.025870172565200612,0.6401442466668615
-48.84701646810413,-16.63792195599869,0.027120887240935004,0.9462571410036947
-49.51176977835258,-17.659755591684643,0.014611416258100796,1.137619620493145
-47.506280906555745,-16.70978717872825,0.018077467500294993,0.9075418818177763
-50.84801376348037,-17.01072279890829,0.018773499480923588,0.8079161560310083
-51.077084160930845,-17.001739646067094,0.020569213767430383,0.9893553079631899
-50.455000826678074,-18.764683391151657,0.0201044966327733,0.9460939733148686
-49.94520690294025,-18.023573281753052,0.011885380207885196,0.6892884003234584
-46.035289628810034,-14.358446922545403,0.01976309143688789,0.7858758263575855
-48.50565666013871,-16.905170753024247,0.026270516609867643,0.8246313874050141
-47.69043553980025,-18.160566362581278,0.01590084174822863,1.026291079352752
-52.32574240585698,-17.08483380984815,0.02321456695408023,0.9200332294925481
-48.56404715360648,-14.109164431202235,0.01619437955971382,1.1497700885658808
-50.54258656687973,-16.170798008256536,0.01604983582460504,1.0924325795741165
-48.620191858863954,-17.83717286029825,0.019488263992708987,0.7966315504946598
-51.89230528126931,-17.489075687701934,0.019976806863003106,0.7566173811144559
-51.74183747117929,-18.19649897394606,0.014368590012799854,0.7917959816770547
-50.30228722837776,-14.825570870287553,0.018227300640806268,0.6180414816094046
-50.58076496645481,-18.243660526362333,0.02235751422150731,0.982830768990803
-52.08544306735501,-18.261626832044723,0.013701871641759417,1.0773517010788736
-46.93585070113985,-15.420704746016737,0.02962963847997822,1.0244498976797551
-49.316386204056585,-14.746968282927096,0.02593186939138067,1.066120195485202
-46.26211423805021,-14.163063348249407,0.02093366078372469,1.1691105046314663
-50.605468636768094,-14.327005887601219,0.010099636314456237,0.52392052664938
-49.45337928488481,-17.190385855732195,0.02341696113233353,1.0131924252903854
-48.808838068529056,-13.958696621112216,0.016731814655450657,1.210403559255313
-51.21407724175907,-16.756948731144526,0.023038398771075334,0.8230105804078339
-48.04077850060686,-16.705295602307654,0.018927976383062258,1.414279494422089
-47.71289342190324,-17.49581305233283,0.016267205260565566,0.957305823920683
-48.39336724962377,-17.605856674637472,0.01608988372811874,1.0297881100954396
-49.71613650548977,-16.2381716545655,0.012251883135085646,0.8770807975939309
-46.90440966619567,-14.062002878785961,0.03771564432046694,0.6797104053938904
-51.38924872216238,-15.317398488342992,0.013651779251016257,0.6141331249309002
-50.070971042716984,-14.053019725944765,0.007988501337984094,0.596121217027642
-47.656748716645765,-18.1156505983753,0.01576356292730959,1.026656280111026
-49.145706300073876,-18.344720995825778,0.017799838000345618,0.7881966745715249
-48.7145149636965,-13.963188197532812,0.016672578186014503,1.1831118624235564
-46.500167788341884,-14.515652097266319,0.0317403373394947,1.4817376453369573
-52.453752333844015,-18.686080803791196,0.02268851195368333,0.8271887989742078
-49.14121472365328,-14.66387411914604,0.027237728255686124,0.7522033478493775
-50.39885612142061,-14.560567861472295,0.018038387802545856,0.6539552711538847
-49.78575594000903,-17.152207456157115,0.01478559346866246,0.7962538981836489
-51.3578076872182,-18.16954951542247,0.0239749685621529,0.8262077466588162
-49.89130798589308,-17.639543497791955,0.012385634146117583,0.6694046530036203
-52.32574240585698,-17.918021235869006,0.012897700921949517,1.0310558489830737
-47.737597092216525,-16.667117202732573,0.016586770129005824,1.0790069686905823
-46.17677428605886,-14.255140664871657,0.02028039114007026,0.9201156809488671
-48.89642380873071,-15.854141870604407,0.018970552641691184,1.1936021905215026
-50.809835363905286,-14.690823577669626,0.016186339442136856,0.6496511457738828
-48.74146442222009,-16.95682388186112,0.025709229311393418,0.9707965785497255
-48.334976756156,-14.782900894291876,0.028315939773909265,1.3847167968852834
-46.52936303507577,-14.300056429077634,0.03714992848701566,1.1169219605288463
-49.75431490506485,-14.365184287176298,0.00842319604172378,0.8361276968196032
-48.25188259237495,-15.759818765771856,0.016875491213203114,1.0304607562896695
-47.49505196550425,-15.941727610806058,0.023010408647907044,0.8153703585629378
-47.243523685950784,-15.775539283243948,0.0272460909452316,0.7069156158810493
-49.572406060030644,-17.578907216113887,0.012176164312118406,1.0183039816605295
-49.862112739159194,-15.575664132527354,0.01419496885148598,0.7863412758444938
-50.086691560189074,-15.65875829630841,0.01372422206220099,0.9929733251162864
-50.69080858875945,-13.509538979052454,0.011028332835804266,0.7933839148484495
-48.51463981297991,-17.509287781594622,0.018616818300812077,0.992152651171731
-49.8486380098974,-13.096313948357475,0.011932242333123467,0.6098126039680455
-49.31863199226688,-14.881715575545023,0.025529447053494338,0.7380989026815851
-52.624432237826724,-16.543598851166138,0.03066869151547368,1.0301490466435166
-50.441526097416286,-18.037048011014843,0.012705054601219746,0.8538796806586894
-49.26473307521971,-14.744722494716797,0.026218198530085314,0.8497165770121913
-47.94420960756401,-16.420080499599706,0.01596257840175236,0.8282755172805746
-49.165918393966564,-17.77878236683048,0.020151838663631887,0.8910543246870904
-48.925619055464594,-16.961315458281717,0.02373549888777329,0.7636794097311707
-48.82680437421144,-17.246530560989665,0.024338519020738383,1.0003321369228697
-46.45974360055651,-13.87560245733116,0.02331772204185833,0.7907053092735415
-51.78450744717497,-18.335737842984585,0.014418873376890132,0.7034130344282427
-52.635661178878216,-18.162812150791577,0.020524051657225574,0.836551659668295
-49.091807383026705,-14.32476009939092,0.016331133391272463,0.6704184286168089
-50.987252632518896,-15.82719241208082,0.015633629119740162,0.7778361623703818
-49.796984881060524,-14.949089221853988,0.019125123049365693,1.1499057560900037
-51.788999023595565,-18.037048011014843,0.014135541677317839,0.9708854660386713
-48.368663579310486,-17.57216985148299,0.01603340456449574,1.0739329062493497
-48.546080847924095,-16.95906967007142,0.027997247189472135,0.9552294394307655
-52.575024897200144,-16.570548309689723,0.030707025264547546,0.9013756724274207
-49.45113349667451,-15.869862388076497,0.020837733491530803,0.8128750924329592
-50.198980970704014,-16.889450235552154,0.016134632911970558,0.6899084667746367
-51.393740298582976,-16.46948784022628,0.016492202741557098,1.1113783424963717
-46.89991808977507,-13.823949328494287,0.03661758772229958,1.028843967250973
-50.380889815738215,-16.417834711389407,0.01114459710211892,0.8549493227317871
-46.774153949998336,-13.457885850215582,0.03582344884106544,0.5909639370566019
-50.56279866077242,-13.761067258605921,0.01053254215378924,0.7793966515338048
-51.166915689342794,-16.085458056265182,0.015750094452030603,0.7237437957105085
-49.73634859938246,-17.77653657862018,0.011984076993566522,0.8592109360084162
-49.22655467564463,-14.486456850532434,0.018554579273924236,0.9553298378398892
-48.817821221370245,-15.389263711072553,0.03040571585399184,0.9587183222309976
-51.75980377686168,-17.83941864850855,0.014111253837721096,0.9015114290702195
-49.873341680210686,-17.5564493340109,0.012503308305800737,0.6573776423774582
-49.62405918886752,-13.918272433326838,0.007988925033168798,0.6889581854197999
-49.45337928488481,-14.115901795833132,0.01739759203276472,1.1722443692619577
-48.840279103473236,-14.297810640867334,0.015926618276040992,0.8021773541721943
-52.79960371823003,-16.86025498881827,0.0232050952509493,0.7757937442037974
-48.31251887405302,-15.00298813890116,0.027911535412686126,0.9474364155724787
-50.09567471303027,-14.852520328811138,0.018488611296532093,0.9172993989809858
-47.64776556380457,-13.172670747507635,0.01969550026604494,0.6743762449742244
-46.886443360513276,-13.828440904914885,0.03660707616353226,0.9836184674199157
-52.08319727914471,-17.922512812289604,0.01341502050030487,0.6845087278949654
-48.18900052248658,-17.99213224680887,0.01608031882926954,1.0317703533891176
-49.07384107734431,-17.304921054457434,0.02254923548373669,0.8441304159911365
-50.01707212566981,-18.06175168132813,0.011951962154681512,0.7216278797018649
-52.56828753256925,-17.62382298031986,0.015905870164350345,0.9537081279255023
-51.591369661089274,-17.738358179045104,0.014489379538837796,0.8003048489188193
-48.9166359026234,-15.773293495033649,0.018637326700077558,1.1589942579972419
-47.319880485100946,-15.759818765771856,0.02751378864390277,0.8382286025175918
-49.74084017580306,-15.75308140114096,0.013710490299302802,1.3260331371115035
-49.60609288318513,-17.810223401774664,0.011803052004032548,0.858852267600725
-47.63878241096338,-16.813093436401996,0.015780842049418604,0.8293929750366233
-48.24963680416465,-15.636300414205422,0.01719156995340502,1.035805537973382
-50.19673518249371,-18.24815210278293,0.01208064875131164,0.6107811208087851
-48.9166359026234,-16.231434289934604,0.021587402325551824,0.8698861297308089
-50.12262417155385,-16.851271835977073,0.015876975422983615,0.7403491545957844
-52.13934198440218,-18.090946928062014,0.013411854829598087,1.1690774032922902
-50.85924270453186,-15.104048608364605,0.015839203027802982,0.6598109022744719
-49.909274291575464,-15.202863289617753,0.01977765302406547,0.9862199073957628
-49.45337928488481,-16.289824783402373,0.02362869735589616,1.031148818904476
-50.55606129614152,-15.577909920737653,0.015719035215042573,0.6992100010863074
-48.272094686267636,-13.916026645116538,0.013852807561613653,1.5289555474132694
-51.928237892634094,-18.77591233220315,0.021971800284572206,0.7030059551740299
-50.88619216305545,-17.906792294817514,0.02497912733956481,0.7876038089953137
-52.1056551612477,-18.37840781898026,0.013815147095843763,0.9767703983976298
-48.42929986098856,-15.943973399016357,0.016191565511760306,1.0525914048941827
-52.0966720084065,-17.298183689826537,0.024535036702248925,0.8782228928027997
-48.75269336327158,-13.242290182026897,0.019177036838030348,0.6253404873607155
-52.280826641651004,-18.69955553305299,0.025981260973660086,0.7870258415364212
-50.61669757781959,-14.032807632052076,0.01012817289236037,0.61907560204542
-46.500167788341884,-13.318646981177055,0.027024915040079454,0.949462296801801
-49.8396548570562,-15.84740450597351,0.013291459441084572,0.9473183770916385
-50.09567471303027,-13.72513464724114,0.007645314682493329,0.6352305918725301
-49.17265575859746,-17.02868910459068,0.022571805115192942,0.7518670929354246
-49.94520690294025,-13.484835308739168,0.01031049754767074,0.6931652869241689
-51.265730370595946,-18.60523242822044,0.02567649673893799,0.7932925128464174
-47.98238800713909,-14.958072374695183,0.024211428629540194,1.151005239035124
-48.674090775911125,-18.25264367920353,0.01805652234181707,1.1905758121797367
-47.63204504633248,-16.458258899174783,0.016812714117334957,0.7666177325097562
-50.4011019096309,-15.71490300156588,0.013385139310734666,0.8384980857775318
-48.642649740966945,-13.026694513838212,0.015250954732810683,0.9057444804431459
-51.654251730977634,-17.53623724011821,0.014198697385652768,0.7621732694195349
-50.23491358206879,-17.266742654882353,0.016212269849595957,0.8315000669635042
-49.534227660455564,-16.628938803157492,0.014795520074492993,0.7907430732220323
-49.74308596401335,-16.03829650384891,0.012798378116653242,0.7748001931448125
-52.75917953044465,-18.24815210278293,0.02160326439401997,0.7923135895665344
-46.96953752429433,-15.3016779708709,0.03138742427313475,1.1829205738039617
-48.63815816454635,-15.822700835660223,0.020492904265484585,0.9824109786332711
-48.9098985379925,-16.660379838101676,0.026449276857909244,1.032083680115476
-52.2898097944922,-16.997248069646496,0.023508383388068745,1.0400504356005331
-52.523371768363276,-18.21446527962845,0.019799518742025752,0.9675947211939843
-52.68506851950479,-17.114029056582034,0.020878809494509577,0.825600673385053
-47.64776556380457,-16.572794097900022,0.01616587378842231,0.7989518298220478
-50.798606422853794,-14.392133745699885,0.009671599914778908,0.6536275635935994
-46.57877037570234,-13.691447824086657,0.035644329002246275,0.6281371168716505
-51.3578076872182,-18.481714076654008,0.022409762703377262,0.7228243653562055
-48.036286924186264,-16.68957508483556,0.018900891496473254,1.4097773335548585
-50.163048359339236,-12.90093037406148,0.008677809025097988,0.7239663325323757
-51.247764064913554,-15.764310342192454,0.015540453690016994,0.8716094449744761
-49.954190055781446,-17.307166842667733,0.01537492896176271,0.7722095967973363
-49.311894627635986,-17.046655410273072,0.02298125641100856,0.8813533348966466
-52.82655317675361,-17.736112390834805,0.017192908509419652,1.0222469224712998
-50.499916590884055,-18.75794602652076,0.022563003294894617,0.9287501424573598
-49.50727820193198,-15.710411425145283,0.01627919659097194,0.7374503381202914
-46.623686139908315,-13.062627125202992,0.028740644606821766,0.6965135458086259
-48.95930587861908,-17.363311547925203,0.02337192596304048,0.7439271715798839
-49.14795208828417,-16.9927564932259,0.02263646705521214,0.7751730984054884
-47.30640575583915,-15.398246863913748,0.03220993620555338,1.1816838298475927
-46.58326195212294,-14.906419245858311,0.037694530927616245,1.3191072318889565
-47.44564462487768,-16.644659320629586,0.02912678641002669,0.8653174097543221
-46.704534515479075,-14.627941507781259,0.04149471032128598,0.6315094771643529
